time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
3.851422,0.7031,1.9068,-1.8776,2.767
3.852512,0.8324,1.8350,-1.8153,2.712
3.852822,0.9545,1.7751,-1.7339,2.659
3.853011,1.0574,1.7248,-1.6573,2.615
3.853183,1.1484,1.6889,-1.5879,2.587
3.891879,0.4620,4.5232,-0.0150,4.547
3.893509,0.3973,4.9901,0.1047,5.007
3.893979,0.3231,5.4594,0.2125,5.473
3.894411,0.2153,5.8999,0.2843,5.911
3.894800,0.0430,6.2973,0.3370,6.307
3.933177,-0.8488,6.2327,0.6541,6.324
3.934970,-0.8177,6.0412,0.6541,6.131
3.935337,-0.7603,5.6437,0.6325,5.730
3.935718,-0.7196,5.2535,0.5775,5.334
3.935960,-0.7076,4.8680,0.5104,4.946
3.973018,-0.3567,-0.9104,0.3957,1.055
3.974590,-0.3759,-1.1450,0.3837,1.265
3.990951,-0.3033,-2.3548,0.2774,2.390
3.992159,-0.2865,-2.5296,0.2391,2.557
3.992551,-0.2818,-2.6182,0.2152,2.642
4.011861,-0.2143,-3.6246,-0.1758,3.635
4.012739,-0.2334,-3.6868,-0.2021,3.700
4.013135,-0.2741,-3.7467,-0.2189,3.763
4.013499,-0.3196,-3.8041,-0.2333,3.825
4.013870,-0.3819,-3.8425,-0.2500,3.869
4.031020,-0.9214,-3.8450,-0.2430,3.961
4.032738,-1.0530,-3.8187,-0.2669,3.970
4.033154,-1.1943,-3.7541,-0.2645,3.948
4.051598,-2.0695,-3.1963,-0.7087,3.873
4.053534,-2.1006,-3.0958,-0.8021,3.826
4.054048,-2.1198,-3.0407,-0.8476,3.802
4.054685,-2.1533,-2.9377,-0.9601,3.767
4.055644,-2.1868,-2.8300,-1.0918,3.739
4.091386,-0.8376,-0.9442,-2.0211,2.383
4.134059,1.1931,-0.6632,0.4769,1.446
4.172351,-0.6609,-1.4138,0.6559,1.693
4.174385,-0.8548,-1.4042,0.6727,1.776
4.174694,-0.9506,-1.3946,0.6871,1.822
4.175116,-1.1421,-1.3755,0.7014,1.920
4.175636,-1.3313,-1.3563,0.6966,2.024
4.212107,-2.8012,-1.2265,0.3855,3.082
4.213457,-2.7510,-1.2193,0.3257,3.027
4.213988,-2.6336,-1.2289,0.2706,2.919
4.214538,-2.5403,-1.2409,0.2155,2.835
4.215195,-2.4517,-1.2409,0.1413,2.751
4.230563,-1.7156,-1.1345,-0.1732,2.064
4.234456,-1.5983,-1.1321,-0.1971,1.968
4.234942,-1.4762,-1.1369,-0.2187,1.876
4.252874,-0.5468,-1.1662,-0.1618,1.298
4.254070,-0.4606,-1.1638,-0.1187,1.257
4.254316,-0.3672,-1.1494,-0.0828,1.209
4.254468,-0.3050,-1.1470,-0.0445,1.188
4.254603,-0.2643,-1.1231,0.0010,1.154
4.291710,0.4654,-0.1435,0.3639,0.608
4.293269,0.5611,-0.0430,0.2825,0.630
4.293525,0.6665,0.0552,0.1700,0.690
4.293715,0.7263,0.0935,0.1221,0.742
4.293935,0.8460,0.2012,0.0144,0.870
4.331961,2.7767,0.6922,-2.3020,3.673
4.333516,2.8916,0.6898,-2.3594,3.795
4.333989,2.9970,0.6898,-2.4001,3.901
4.334395,3.0951,0.6730,-2.4049,3.977
4.334757,3.1933,0.6634,-2.4073,4.054
4.349479,3.3445,0.6407,-2.3432,4.134
4.351274,3.4235,0.6359,-2.3361,4.193
4.352001,3.4905,0.6216,-2.3241,4.239
4.352439,3.5528,0.6192,-2.3097,4.283
4.370850,3.6347,0.9492,-1.8349,4.181
4.372962,3.5820,1.0138,-1.7942,4.133
4.373571,3.5293,1.0809,-1.7224,4.073
4.374050,3.4575,1.1599,-1.6625,4.008
4.374413,3.3761,1.2317,-1.5883,3.929
4.390813,2.8005,1.4700,-1.0729,3.340
4.392401,2.6617,1.4940,-0.9867,3.208
4.393011,2.5084,1.5299,-0.9221,3.079
4.411099,0.9791,1.4960,-0.4155,1.836
4.412187,0.7397,1.4864,-0.3677,1.701
4.412566,0.4979,1.4768,-0.3365,1.594
4.413243,0.2513,1.4601,-0.3126,1.514
4.414184,-0.0169,1.4457,-0.2982,1.476
4.452187,-2.8035,1.0063,-0.8473,3.097
4.453796,-2.8873,1.0422,-0.9407,3.211
4.454191,-2.9807,1.1117,-1.0077,3.337
4.454569,-3.0597,1.2122,-1.0772,3.463
4.454917,-3.1483,1.3559,-1.1490,3.615
4.470645,-3.2500,3.0442,-0.4769,4.479
4.472417,-3.0537,3.5398,-0.0962,4.676
4.472969,-2.7975,4.0905,0.3347,4.967
4.491755,0.9680,7.5665,3.6849,8.472
4.493959,1.6312,7.6862,3.9003,8.772
4.494415,2.3040,7.6886,4.0320,8.982
4.494867,3.0270,7.5760,4.1039,9.132
4.495281,3.7860,7.3653,4.1422,9.260
4.531938,3.4672,1.4864,1.0285,3.910
4.544727,3.1034,1.4062,0.9763,3.544
4.545818,2.8592,1.3583,0.9093,3.293
4.546313,2.3540,1.2960,0.8422,2.816
4.546653,1.8704,1.2290,0.7967,2.376
4.571105,-2.4012,-0.0061,-0.2594,2.415
4.572422,-2.5425,-0.0971,-0.3288,2.566
4.572852,-2.8131,-0.2910,-0.4773,2.868
4.573071,-2.9998,-0.5304,-0.6113,3.107
4.573420,-3.1865,-0.7890,-0.7454,3.366
4.590842,-3.5412,-2.4632,-1.6381,4.614
4.592498,-3.5651,-2.7576,-1.7171,4.823
4.593081,-3.5747,-3.0545,-1.7985,5.034
4.610591,-3.3670,-5.3406,-1.7296,6.546
4.612574,-3.3071,-5.6351,-1.6458,6.738
4.613256,-3.2138,-5.9536,-1.5692,6.945
4.613975,-3.1276,-6.2624,-1.4950,7.158
4.614525,-3.0174,-6.5665,-1.3968,7.360
4.632013,-2.0286,-8.0230,-0.7220,8.307
4.638170,-1.9376,-8.1115,-0.6621,8.366
4.639007,-1.7101,-8.2528,-0.5568,8.446
4.651908,0.2512,-7.7782,0.1798,7.784
4.652925,0.4092,-7.5556,0.2229,7.570
4.653176,-0.1056,-7.6250,0.2205,7.629
4.653385,-0.5892,-7.7495,0.2061,7.775
4.653594,-0.7831,-7.7639,0.2421,7.807
4.661641,-0.1421,-6.8863,0.3240,6.895
4.690419,0.1504,-3.4784,0.5104,3.519
4.691633,0.1336,-3.3060,0.4960,3.346
4.691930,0.1480,-2.9588,0.4553,2.997
4.692178,0.2150,-2.5877,0.4361,2.633
4.692422,0.2677,-2.2358,0.3906,2.285
4.733742,2.7202,3.3499,1.5413,4.582
4.770486,3.1960,3.3047,0.5833,4.634
4.771895,3.2056,2.8594,0.5689,4.333
4.772163,3.2152,2.4021,0.5474,4.051
4.772367,3.2272,1.9352,0.5378,3.801
4.772630,3.2080,1.4899,0.5450,3.579
4.780245,3.1658,1.0452,0.5277,3.375
4.780797,3.0628,0.5999,0.5947,3.177
4.781148,3.0053,0.3677,0.6283,3.092
4.781477,2.8904,-0.0753,0.7168,2.979
4.790441,2.6326,-0.8728,0.8260,2.894
4.791404,2.4746,-1.2391,0.8572,2.897
4.792206,2.3118,-1.6054,0.8835,2.950
4.810901,0.7864,-3.7201,0.0402,3.803
4.812130,0.6020,-3.8877,-0.1944,3.939
4.812485,0.5111,-3.9667,-0.3046,4.011
4.812766,0.3243,-4.1319,-0.5320,4.179
4.813086,0.1328,-4.2756,-0.7714,4.347
4.851917,-2.1154,-4.3150,-2.1818,5.278
4.854387,-2.1656,-4.1881,-2.1363,5.176
4.854784,-2.1776,-4.0325,-2.0836,5.034
4.855198,-2.1848,-3.8673,-2.0357,4.886
4.855697,-2.1704,-3.6806,-1.9759,4.708
4.892304,-0.7908,6.2255,-2.4257,6.728
4.901958,-0.7140,6.8327,-2.3783,7.270
4.902741,-0.4506,7.4216,-2.3519,7.798
4.903143,-0.1370,7.9747,-2.2873,8.297
4.903702,0.0234,8.2213,-2.2538,8.525
4.931178,2.8316,9.2905,-1.7597,9.871
4.932911,2.8723,9.1469,-1.5609,9.713
4.933352,2.9609,9.0415,-1.3191,9.605
4.933594,3.0208,8.9960,-1.1946,9.565
4.933935,3.1309,8.8955,-0.9337,9.476
4.950439,2.4103,7.3227,0.1565,7.711
4.952260,2.2499,6.9587,0.2595,7.318
4.952584,2.0679,6.5805,0.3553,6.907
4.970590,0.1201,3.7539,0.8180,3.844
4.971592,-0.1241,3.4019,0.8396,3.506
4.971983,-0.3563,3.0524,0.8659,3.193
4.972303,-0.5838,2.7004,0.8611,2.894
4.972700,-0.7945,2.3461,0.8563,2.621
5.011141,-2.4651,-3.2093,0.7935,4.124
5.013423,-2.4866,-3.3649,0.7169,4.245
5.052229,-1.9108,-2.4032,0.2035,3.077
5.070458,-2.3726,-0.5976,0.2497,2.459
5.071813,-2.4133,-0.2744,0.1923,2.436
5.072188,-2.4229,0.0512,0.1564,2.428
5.090297,-2.3666,2.0369,-0.2094,3.129
5.091612,-2.2397,2.2332,-0.2668,3.174
5.092068,-2.1081,2.4152,-0.3315,3.223
5.092454,-2.0171,2.5660,-0.4129,3.290
5.092786,-1.9093,2.6666,-0.4895,3.316
5.130867,1.1194,0.4535,-2.3249,2.620
5.132374,1.2893,0.1542,-2.3943,2.724
5.132661,1.4952,-0.1426,-2.4254,2.853
5.133117,1.6916,-0.4132,-2.4278,2.988
5.133393,1.8879,-0.6718,-2.3919,3.120
5.152035,2.0098,-0.9228,-2.3073,3.196
5.153108,2.1391,-1.1575,-2.1972,3.278
5.153435,2.2468,-1.3706,-2.0847,3.357
5.153789,2.3474,-1.5860,-1.9243,3.425
5.154043,2.4550,-1.8987,-1.6607,3.520
5.154313,2.5125,-2.0926,-1.4740,3.587
5.154565,2.5675,-2.2746,-1.2896,3.665
5.160623,2.6674,-3.0118,-0.4978,4.054
5.170836,2.5565,-3.7486,0.1387,4.539
5.172374,2.4991,-3.9186,0.2632,4.655
5.172724,2.4105,-4.0909,0.3661,4.762
5.172969,2.3075,-4.2681,0.4260,4.871
5.173272,2.2405,-4.3495,0.4451,4.913
5.190046,1.4376,-5.1253,0.3500,5.335
5.191210,1.2605,-5.2115,0.2782,5.369
5.191692,1.0713,-5.2570,0.2159,5.369
5.211048,-0.5559,-5.1911,-0.4367,5.239
5.212378,-0.8096,-5.1169,-0.4990,5.205
5.212700,-1.0467,-5.0115,-0.5588,5.150
5.212998,-1.3028,-4.9110,-0.6211,5.119
5.213385,-1.5471,-4.7745,-0.6618,5.062
5.251232,-4.6080,-1.9395,-0.5598,5.031
5.270168,-4.4799,-1.4117,-0.2711,4.705
5.271366,-4.3937,-1.3447,-0.2112,4.600
5.271950,-4.2931,-1.2681,-0.1585,4.479
5.291805,-3.1701,-0.7411,-0.2121,3.262
5.293722,-2.9786,-0.6405,-0.2384,3.056
5.294163,-2.7894,-0.5184,-0.2815,2.851
5.294472,-2.6434,-0.4203,-0.3294,2.697
5.294737,-2.5739,-0.3772,-0.3629,2.627
5.300399,-2.4679,-0.2917,-0.4772,2.530
5.301052,-2.3266,-0.2199,-0.5370,2.398
5.301252,-2.2141,-0.1529,-0.6304,2.307
5.301533,-2.0753,-0.0930,-0.7309,2.202
5.310011,-1.7473,0.0698,-0.9296,1.980
5.310583,-1.5534,0.1608,-0.9823,1.845
5.310857,-1.3523,0.2781,-1.0158,1.714
5.331035,-0.0369,1.3323,-0.6922,1.502
5.333678,0.1678,1.4851,-0.6367,1.625
5.334060,0.3737,1.6671,-0.5912,1.808
5.334255,0.5916,1.8347,-0.5289,1.999
5.334428,0.8334,2.0046,-0.4715,2.222
5.370654,4.2296,3.7610,-0.7733,5.713
5.372293,4.4068,3.7395,-0.8906,5.848
5.372759,4.5696,3.7132,-1.0366,5.979
5.373150,4.7252,3.6701,-1.1970,6.102
5.373625,4.8664,3.6222,-1.3742,6.220
5.380992,5.0504,3.5380,-1.4802,6.342
5.381859,5.1222,3.4877,-1.6478,6.412
5.382445,5.1892,3.4039,-1.8202,6.467
5.382968,5.2204,3.3273,-1.9663,6.495
5.390266,5.2189,3.2108,-2.1546,6.495
5.391437,5.1590,3.1317,-2.2575,6.444
5.392197,5.0657,3.0503,-2.3437,6.361
5.410471,2.8939,2.0298,-1.6058,3.882
5.411829,2.7694,1.9508,-1.5077,3.708
5.451250,-0.8562,2.0457,0.6928,2.323
5.453217,-1.1243,2.2133,0.8149,2.613
5.453642,-1.4021,2.4025,0.9561,2.941
5.453904,-1.6439,2.6299,1.1285,3.300
5.454144,-1.8354,2.8909,1.3344,3.675
5.492209,1.9080,3.3510,2.3506,4.516
5.531752,1.1988,1.2916,1.1111,2.083
5.533149,1.1031,1.2342,1.0823,1.978
5.533428,0.9929,1.1719,1.0584,1.865
