time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.730851,0.0958,-0.9979,-0.8812,1.335
4.731489,0.0384,-0.9907,-0.9171,1.351
4.749305,-0.1010,-1.1725,-0.8102,1.429
4.750578,-0.1345,-1.1581,-0.7767,1.401
4.750953,-0.1896,-1.1270,-0.7192,1.350
4.751226,-0.2255,-1.0983,-0.6809,1.312
4.751568,-0.2590,-1.0600,-0.6186,1.254
4.789623,-0.5732,0.0657,0.0561,0.580
4.791628,-0.6019,0.1279,0.1064,0.624
4.829183,-1.7352,1.2628,0.7926,2.288
4.830898,-1.8262,1.3083,0.7902,2.381
4.869464,-2.3063,1.7610,0.5050,2.945
4.871090,-2.2177,1.7874,0.5146,2.894
4.915990,0.1977,2.7976,-0.2183,2.813
4.916820,0.4180,2.8550,-0.2734,2.898
4.917146,0.6358,2.9149,-0.3333,3.002
4.917856,0.8298,2.9939,-0.3692,3.129
4.918216,1.0141,3.0609,-0.4003,3.249
4.927886,1.2264,3.1240,-0.4329,3.384
4.928748,1.3892,3.1863,-0.4569,3.506
4.929054,1.5352,3.2294,-0.4832,3.608
4.929400,1.6669,3.2677,-0.5335,3.707
4.939443,2.3896,3.1973,-1.2107,4.171
4.948103,2.8378,2.6961,-1.8838,4.344
4.949406,2.9024,2.5476,-2.0011,4.350
4.949614,2.9455,2.4064,-2.1232,4.356
4.949881,2.9790,2.2699,-2.2453,4.367
4.950064,3.0102,2.1214,-2.3363,4.361
4.989302,3.1323,-0.3324,-2.4838,4.011
4.990660,3.0724,-0.4952,-2.4503,3.961
5.028603,2.4194,-2.3428,-1.4019,3.648
5.029957,2.3930,-2.3404,-1.3205,3.598
5.039884,2.2173,-2.2222,-1.0022,3.295
5.068597,0.6124,-0.0270,0.0406,0.614
5.069464,0.5142,0.1885,0.0597,0.551
5.080327,0.3612,0.4050,0.0819,0.549
5.080572,0.2606,0.6133,0.1082,0.675
5.080673,0.2127,0.7187,0.1010,0.756
5.080776,0.1265,0.9365,0.0938,0.950
5.099057,-0.3252,2.3911,-0.1217,2.416
5.107819,-0.4251,2.8553,-0.2272,2.896
5.108530,-0.3788,2.9744,-0.3452,3.018
5.148685,0.0819,0.9154,-0.3599,0.987
5.149669,0.0676,0.7742,-0.3839,0.867
5.190893,-0.1494,-1.5251,-0.3663,1.576
5.192285,-0.1829,-1.6999,-0.2466,1.727
5.228928,0.4012,-2.8909,0.4739,2.957
5.231408,0.3964,-2.8789,0.4763,2.945
5.232060,0.4275,-2.8765,0.4834,2.948
5.232601,0.4443,-2.8765,0.4715,2.949
5.232926,0.4634,-2.8957,0.4763,2.971
5.269421,1.0683,-2.4508,0.3357,2.694
5.272068,1.1305,-2.3814,0.3093,2.654
5.272513,1.1904,-2.3047,0.2974,2.611
5.272949,1.2454,-2.2114,0.2710,2.552
5.273271,1.3053,-2.1443,0.2375,2.522
5.289140,1.5996,-1.6554,0.1396,2.306
5.291259,1.6522,-1.5740,0.1253,2.285
5.291837,1.7121,-1.4974,0.1253,2.278
5.308782,1.9265,-0.9374,0.2500,2.157
5.310318,1.9529,-0.8536,0.2716,2.148
5.310762,1.9552,-0.7674,0.2979,2.121
5.311136,1.9648,-0.6836,0.3147,2.104
5.311445,1.9552,-0.6142,0.3243,2.075
5.328899,1.8625,-0.2204,0.5415,1.952
5.331145,1.8338,-0.1677,0.5822,1.931
5.331894,1.8050,-0.0935,0.6085,1.907
5.349479,1.5220,0.1926,0.7752,1.719
5.353844,1.4004,0.1712,0.8183,1.631
5.354983,1.3573,0.1735,0.8470,1.609
5.379476,0.5394,-0.2987,0.9572,1.139
5.380572,0.4699,-0.3442,0.9667,1.129
5.388568,0.0685,-0.5051,1.0302,1.149
5.389167,0.0158,-0.5171,1.0469,1.168
5.399542,-0.0110,-0.5188,1.0387,1.161
5.400270,-0.0445,-0.5212,1.0435,1.167
5.400636,-0.0660,-0.5092,1.0626,1.180
5.401494,-0.0900,-0.5068,1.0650,1.183
5.428698,0.2606,-0.2357,1.0116,1.071
5.430388,0.2918,-0.2141,0.9853,1.050
5.448079,0.3906,-0.0433,0.8520,0.938
5.449261,0.4074,-0.0002,0.8424,0.936
5.449576,0.4385,0.0333,0.8304,0.940
5.468585,0.3064,0.6256,0.8963,1.135
5.470041,0.2728,0.7094,0.9442,1.212
5.487986,0.0340,1.1220,1.2035,1.646
5.489049,0.0029,1.1770,1.2706,1.732
5.489267,-0.0258,1.2297,1.3137,1.800
5.508869,-0.1164,1.4725,1.6572,2.220
5.510490,-0.1068,1.4773,1.6500,2.217
5.548642,-0.7786,2.4183,0.7613,2.652
5.550601,-0.8313,2.5213,0.6584,2.735
5.551231,-0.8217,2.6721,0.5291,2.845
5.551731,-0.8457,2.7535,0.4094,2.909
5.552037,-0.8768,2.8804,0.2968,3.026
5.569161,-0.4527,3.5958,-0.0762,3.625
5.570761,-0.3952,3.7203,-0.1361,3.744
5.571196,-0.3426,3.8376,-0.2582,3.862
5.588477,0.3261,4.1589,-1.0142,4.293
5.590398,0.3835,4.1398,-1.0501,4.288
5.591022,0.5152,4.1110,-1.0813,4.282
5.591479,0.6253,4.0823,-1.1052,4.275
5.591980,0.8193,4.0057,-1.1291,4.242
5.628132,3.1757,0.0852,-1.5373,3.529
5.649635,2.6793,-1.4640,-1.7196,3.504
5.667899,1.5360,-2.3530,-1.9467,3.418
5.669265,1.3565,-2.4177,-1.9706,3.401
5.670666,1.1577,-2.4919,-1.9970,3.397
5.671190,0.9710,-2.5589,-2.0257,3.405
5.671698,0.7747,-2.6236,-2.0544,3.421
5.678468,0.5705,-2.6804,-2.1292,3.470
5.680675,0.3909,-2.7187,-2.1891,3.512
5.682315,0.3023,-2.7354,-2.2106,3.530
5.683054,0.1276,-2.7690,-2.2585,3.576
5.707527,-1.5387,-2.2042,-2.7593,3.852
5.709124,-1.5962,-2.0774,-2.7736,3.815
5.709627,-1.6177,-2.0127,-2.7856,3.798
5.710192,-1.6416,-1.8738,-2.8096,3.755
5.710739,-1.6393,-1.7230,-2.8239,3.692
5.747839,0.3032,1.1262,-2.2497,2.534
5.749328,0.4205,1.2435,-2.1826,2.547
5.768213,1.0057,1.7950,-1.5975,2.605
5.770212,1.0991,1.8716,-1.5041,2.641
5.770821,1.1326,1.9003,-1.4634,2.652
5.789112,1.5360,2.0080,-0.6226,2.604
5.791036,1.5337,1.9553,-0.5795,2.552
5.807720,1.4142,1.4040,-0.4944,2.053
5.809270,1.3711,1.2819,-0.4920,1.940
5.809701,1.3017,1.1814,-0.5925,1.855
5.831438,0.7636,-0.4606,-0.7219,1.147
5.833003,0.6990,-0.6042,-0.7530,1.192
5.868862,-0.2278,-2.2781,-1.3348,2.650
5.871060,-0.2733,-2.3356,-1.3732,2.723
5.871496,-0.3308,-2.3811,-1.3995,2.782
5.871797,-0.4122,-2.4362,-1.4067,2.843
5.872305,-0.5247,-2.4840,-1.4282,2.913
5.888184,-0.8651,-2.3517,-1.4972,2.919
5.890177,-0.8795,-2.3924,-1.4709,2.943
5.890958,-0.8675,-2.4116,-1.4733,2.956
5.899555,-0.7201,-2.4856,-1.4028,2.944
5.907782,-0.7040,-2.4462,-1.3308,2.872
5.910196,-0.7303,-2.3959,-1.3140,2.829
5.911270,-0.7567,-2.3337,-1.2925,2.773
5.911884,-0.7567,-2.2642,-1.2853,2.711
5.912437,-0.7662,-2.1709,-1.2565,2.623
5.948007,-1.4925,0.1606,-0.1784,1.512
5.988930,-1.4362,0.7577,0.2868,1.649
5.990946,-1.4050,0.7050,0.3036,1.601
6.007981,-1.2005,0.2976,0.3234,1.278
6.009394,-1.1622,0.2282,0.3162,1.226
6.009694,-1.1407,0.1947,0.3090,1.198
6.031850,-0.7532,-0.4919,-0.0910,0.904
6.033112,-0.7269,-0.5517,-0.1365,0.923
6.067218,-0.1917,-1.4491,-0.7345,1.636
6.068808,-0.1917,-1.4371,-0.7729,1.643
6.080189,-0.1779,-1.4172,-0.8220,1.648
6.081121,-0.2019,-1.3932,-0.8531,1.646
6.081596,-0.2186,-1.3693,-0.8938,1.650
6.082090,-0.2114,-1.3454,-0.9297,1.649
6.108195,-0.2122,-0.8793,-1.0689,1.400
6.109507,-0.2265,-0.8171,-1.0138,1.322
6.147248,-0.9596,0.6167,0.3451,1.192
6.157810,-0.9807,0.7397,0.4189,1.298
6.158402,-0.9975,0.7972,0.4572,1.356
6.158524,-1.0406,0.9193,0.5266,1.485
6.158625,-1.0813,1.0414,0.5913,1.613
6.167836,-1.1440,1.2758,0.7256,1.861
6.168842,-1.1392,1.4481,0.7783,2.000
6.169050,-1.2087,1.5271,0.8525,2.126
6.187249,-1.7805,2.0746,1.3887,3.066
6.187950,-1.8331,2.0841,1.4318,3.123
6.207162,-2.1057,1.9439,1.4534,3.213
6.208360,-2.1296,1.8864,1.4319,3.185
6.208804,-2.1488,1.8146,1.4031,3.143
6.227395,-1.6993,1.5160,0.8553,2.433
6.228718,-1.6155,1.5472,0.7930,2.373
6.268798,0.6211,2.4615,-0.8995,2.693
6.270522,0.7312,2.4878,-0.9905,2.776
6.270933,0.8462,2.5046,-1.0767,2.854
6.307825,2.1348,1.1882,-2.6269,3.587
6.308814,2.1995,1.0661,-2.6772,3.625
6.322753,2.3053,0.9480,-2.7102,3.682
6.323801,2.3603,0.8474,-2.7366,3.712
6.325440,2.4058,0.7373,-2.7581,3.733
6.328793,2.4393,0.6248,-2.7773,3.749
6.349972,2.6673,-0.7362,-2.5158,3.740
6.351474,2.6242,-0.8367,-2.5494,3.753
6.352107,2.4853,-0.9564,-2.5278,3.672
6.352710,2.4853,-1.0546,-2.4775,3.664
6.353239,2.4734,-1.1575,-2.4201,3.649
6.388243,1.6774,-0.9380,-1.0638,2.197
6.390890,1.5792,-0.8063,-1.0135,2.042
6.410818,0.6564,0.3826,-0.6368,0.991
6.429391,-0.2223,1.7638,-0.5887,1.873
6.430594,-0.2494,1.8215,-0.5989,1.934
6.430905,-0.2782,1.9388,-0.6301,2.058
6.431178,-0.2830,2.0346,-0.6564,2.156
6.431493,-0.2901,2.1208,-0.6995,2.252
6.447324,-0.2934,2.3765,-0.7160,2.499
6.458764,-0.0963,2.2763,-0.6613,2.372
6.460018,-0.0915,2.2380,-0.6565,2.334
6.467262,0.1163,1.8525,-0.6133,1.955
6.468065,0.1858,1.7520,-0.5870,1.857
6.468505,0.2504,1.6442,-0.5702,1.758
6.468939,0.2935,1.5293,-0.5630,1.656
6.469380,0.3414,1.4120,-0.5654,1.559
6.509382,0.0040,-0.3762,-0.8776,0.955
6.511401,-0.0487,-0.4839,-0.8872,1.012
6.511822,-0.0942,-0.5940,-0.8872,1.072
6.512090,-0.1205,-0.6922,-0.8704,1.119
6.512372,-0.1588,-0.7904,-0.8680,1.185
6.518101,-0.1911,-0.8692,-0.8731,1.247
6.518802,-0.2055,-0.9195,-0.8683,1.281
6.519083,-0.2366,-1.0272,-0.8539,1.357
6.519387,-0.2653,-1.1182,-0.8228,1.413
6.547383,-0.4178,-2.2195,-0.0324,2.259
6.548710,-0.4198,-2.2461,0.0141,2.285
6.549246,-0.4222,-2.2915,0.1027,2.332
6.549568,-0.4126,-2.3346,0.1865,2.378
6.550225,-0.3839,-2.3658,0.2703,2.412
6.567493,-0.2750,-2.5258,0.6313,2.618
6.568599,-0.2678,-2.5449,0.6912,2.651
6.568979,-0.2462,-2.5617,0.7199,2.672
6.580075,-0.1333,-2.5738,0.8149,2.703
6.588253,0.0218,-2.5016,0.8481,2.642
6.589160,0.0745,-2.4657,0.8552,2.611
6.589622,0.1319,-2.4250,0.8648,2.578
6.590286,0.1942,-2.3939,0.8481,2.547
6.590720,0.2540,-2.3484,0.8193,2.500
6.627568,1.1003,-1.3873,0.1269,1.775
6.630401,1.1506,-1.3179,0.0934,1.752
6.630877,1.2105,-1.2581,0.0767,1.748
6.631204,1.2583,-1.2006,0.0527,1.740
6.631420,1.3062,-1.1407,0.0216,1.734
6.667972,1.4346,-0.3401,0.1200,1.479
6.669615,1.4034,-0.3233,0.1391,1.447
6.670135,1.3603,-0.2922,0.1750,1.402
6.708837,0.3593,-0.4491,0.6576,0.874
6.710422,0.2899,-0.4730,0.6935,0.888
6.710830,0.2252,-0.4993,0.7126,0.899
6.711113,0.1654,-0.5257,0.7318,0.916
6.711399,0.0792,-0.5520,0.7509,0.935
6.747729,-0.5051,-0.4463,1.1324,1.318
6.749126,-0.4859,-0.3984,1.1492,1.310
6.749511,-0.4572,-0.3577,1.1540,1.292
6.749997,-0.4189,-0.3050,1.1588,1.269
6.750314,-0.3734,-0.2452,1.1660,1.249
6.767381,-0.1171,0.0432,1.1052,1.112
6.769118,-0.0645,0.0887,1.1076,1.113
6.769508,-0.0094,0.1318,1.0860,1.094
6.789028,0.3470,0.5163,0.9710,1.153
6.790871,0.3900,0.5450,0.9662,1.176
6.791222,0.4164,0.5641,0.9662,1.194
6.791695,0.4667,0.6144,0.9422,1.218
6.793118,0.5026,0.6503,0.9255,1.238
6.828381,0.1897,1.1415,0.9773,1.515
6.829708,0.1538,1.1750,1.0060,1.554
6.867111,0.0670,0.9711,1.3127,1.634
6.867892,0.0718,0.9256,1.3343,1.625
6.868019,0.0718,0.8754,1.3630,1.621
6.868117,0.0598,0.8347,1.3582,1.595
6.868351,0.0215,0.7916,1.3510,1.566
6.908008,-1.6465,1.4786,0.6243,2.299
6.910260,-1.7135,1.6390,0.5261,2.429
6.910647,-1.7758,1.8090,0.4112,2.568
6.921180,-1.7835,2.0052,0.2638,2.697
6.922090,-1.7668,2.1561,0.1680,2.793
6.922395,-1.6806,2.2878,0.0483,2.839
6.922765,-1.5465,2.3979,-0.0858,2.855
6.928530,-1.3496,2.6682,-0.3272,3.008
6.930093,-1.2825,2.8597,-0.5260,3.178
6.930741,-1.3591,3.0728,-0.6816,3.428
6.947338,-0.6213,3.8777,-1.7594,4.303
6.948507,-0.4992,3.8226,-1.7905,4.251
6.986444,2.6416,0.8063,-2.6164,3.804
6.987580,2.7470,0.6052,-2.6762,3.883
6.987978,2.8212,0.3993,-2.7361,3.950
6.988193,2.8667,0.1957,-2.7888,4.004
6.988385,2.8954,0.0210,-2.8486,4.062
7.026673,0.5687,-2.3552,-2.5063,3.486
7.066397,-1.5569,-1.7484,-1.6324,2.854
7.067450,-1.5522,-1.6071,-1.5534,2.721
7.067674,-1.5402,-1.4539,-1.4624,2.574
7.067925,-1.5091,-1.2982,-1.3930,2.430
7.068073,-1.4636,-1.1402,-1.3188,2.276
7.088952,-0.5965,-0.0348,-0.9337,1.108
7.096707,0.0489,0.5326,-0.8951,1.043
7.105999,0.6469,1.0347,-0.8539,1.489
7.106293,1.0350,1.3946,-0.8818,1.948
7.106413,1.1451,1.5071,-0.8866,2.090
7.126295,1.7972,1.9599,-0.7731,2.769
7.126653,1.8834,2.0221,-0.7755,2.870
7.126757,1.9409,2.0652,-0.7802,2.940
7.146306,2.2045,1.9551,-0.8884,3.078
7.146796,2.1854,1.9215,-0.9195,3.052
7.146939,2.1542,1.8234,-0.9746,2.986
7.147034,2.1255,1.7228,-1.0273,2.923
7.147123,2.0872,1.6007,-1.0799,2.843
7.186517,0.9960,-0.9594,-1.2766,1.882
7.187248,0.8978,-1.1150,-1.2934,1.929
7.187430,0.8140,-1.2730,-1.2838,1.983
7.187554,0.7278,-1.4263,-1.3173,2.073
7.187798,0.5099,-1.5819,-1.4298,2.192
7.227280,-0.8104,-2.8014,-1.4841,3.272
7.227704,-0.8511,-2.8469,-1.4746,3.317
7.227845,-0.8631,-2.9020,-1.4674,3.364
7.227967,-0.8822,-2.9403,-1.4626,3.400
7.228074,-0.8846,-3.0001,-1.4674,3.455
7.266696,-1.4067,-2.2239,-1.1227,2.861
7.267711,-1.4498,-2.0850,-1.0892,2.763
7.267983,-1.4809,-1.9413,-1.0533,2.659
7.268190,-1.5168,-1.7737,-1.0365,2.554
7.268444,-1.5671,-1.5966,-0.9982,2.450
7.307457,-1.8188,0.9809,-0.2191,2.078
7.308633,-1.8236,1.0479,-0.2071,2.113
7.347160,-1.4703,0.7414,-0.2130,1.660
7.348574,-1.4487,0.6529,-0.2321,1.606
7.349009,-1.4224,0.5762,-0.2465,1.554
7.349353,-1.4128,0.4972,-0.2632,1.521
7.350265,-1.3937,0.4063,-0.2752,1.478
7.387243,-0.9973,-0.7401,-0.5975,1.378
7.388667,-0.9676,-0.7930,-0.5899,1.383
7.389332,-0.9556,-0.8456,-0.6138,1.416
